CustomerID,TotalSpending,TotalQuantity,TransactionCount,Region,DaysSinceSignup,Cluster,PCA1,PCA2
C0056,3182.94,12,5,0,290,1,-0.29839457410641124,-1.5607925723999838
C0057,4536.4,16,6,1,184,1,0.8006745017443972,-1.2664154331436803
C0058,396.34,1,1,2,365,2,-3.1383641052747113,0.07885108366244001
C0059,7073.28,21,8,2,295,0,2.659501411087468,-0.5609428870257385
C0060,82.36,2,1,1,1011,2,-3.0827803582164726,0.8745961770461362
C0061,2138.26,6,3,1,693,2,-1.5959714159442282,0.04922797316805651
C0062,1639.54,8,3,1,775,2,-1.5442736908881536,0.2299077954063159
C0063,1378.1699999999998,5,2,1,357,2,-2.2449688430047927,-0.6365014298246727
C0064,4039.77,13,5,1,463,1,0.14626184112662982,-0.6021880539640794
C0065,7663.7,27,10,2,201,0,3.92288381180425,-0.8618868210695243
C0066,3799.2799999999997,9,3,1,73,1,-0.8993517936280193,-1.3863564219723885
C0067,4090.84,14,6,2,571,1,0.5903769006469589,0.22848811701789953
C0068,5950.42,22,8,2,664,0,2.470901336217665,0.27618533559574726
C0069,2878.69,10,5,1,421,1,-0.5086886288696847,-0.6299805845992285
C0070,3125.49,12,4,1,1049,3,-0.39288650629192967,0.7313745731859232
C0071,1400.83,7,3,3,941,3,-1.5785554042247447,1.8453674033271665
C0072,2999.59,13,5,2,187,1,-0.16938255103902858,-0.5505884541183406
C0073,2060.54,10,3,1,891,2,-1.2019353331664295,0.4529159705232114
C0074,3055.2200000000003,8,3,1,976,3,-1.0714929356707559,0.619793827029667
C0075,5848.97,28,9,1,637,0,3.217697172560325,-0.4588035672274865
C0076,2333.06,11,5,3,351,1,-0.486230629881159,0.46488648570363134
C0077,837.3,7,3,3,467,2,-1.8340978020847123,0.8295717391899716
C0078,995.52,2,1,0,75,2,-3.0136438204829625,-1.8199812056759883
C0079,4251.5599999999995,12,4,2,1090,3,0.016522789238554145,1.4001762410998022
C0080,1007.52,3,1,0,355,2,-2.866001135477601,-1.2166662473599437
C0081,3542.48,14,6,1,338,1,0.32705997515997476,-0.879763498524486
C0082,7572.91,23,7,3,990,0,2.918722615199816,1.5563303611469956
C0083,642.8,4,3,3,1026,3,-2.0869764564562803,2.0809863929632337
C0084,4441.1,20,9,0,132,0,1.8731830150151663,-2.0683309310521456
C0085,2598.33,7,3,3,127,1,-1.3468401044417915,0.025751166147783763
C0086,2754.68,13,5,1,862,3,-0.18351652043467578,0.31397949164661565
C0087,6604.23,22,7,3,291,0,2.403183878619357,0.07100959704739533
C0088,2135.38,10,5,0,624,2,-0.7578529621240397,-0.7791013883460977
C0089,2556.2200000000003,7,2,1,300,2,-1.6977504217523558,-0.8176690205035595
C0090,4138.16,16,7,0,468,0,0.9323266147223228,-1.2645186100466475
C0091,3137.66,20,6,3,683,3,0.9443884165663397,1.077322748746466
C0092,3015.95,10,4,0,243,2,-0.8103797934192396,-1.6279749951295623
C0093,5294.99,19,9,0,198,0,2.0528414291858614,-1.9459422269998874
C0094,1166.97,9,4,2,499,2,-1.32796348053385,0.2399913460769783
C0095,1284.27,5,2,3,695,2,-2.108938598769826,1.3417552340488919
C0096,6072.92,16,5,3,801,3,1.2292154761746361,1.278575537273103
C0097,137.54,1,1,0,406,2,-3.318838682208065,-1.059302623696398
C0098,3158.02,14,8,2,98,1,0.740851344341029,-0.8001569486523836
C0099,6715.72,21,8,3,729,0,2.6766207167428204,1.0178149699680747
C0100,5003.45,14,6,1,683,3,0.8384809972938997,-0.1769089824753904
C0101,5550.99,20,8,0,485,0,2.017139394564258,-1.3218813822384543
C0102,6132.360000000001,21,8,3,864,0,2.5190354064534177,1.332955216211876
C0103,2462.5499999999997,7,5,1,988,3,-0.8288397077606973,0.6466052840033477
C0104,6579.1,21,8,3,1082,0,2.6946501314021356,1.7936221350784545
C0105,4807.45,16,6,1,77,1,0.8663263763316003,-1.50954956318467
C0106,2939.3,13,5,0,858,3,-0.18069253592335113,-0.3195177605638264
C0107,3623.92,12,5,3,720,3,0.07267639527632205,1.2181955263531046
C0108,4848.54,16,7,3,852,3,1.3789653878263877,1.404635817309144
C0109,5487.25,32,11,2,994,0,4.12483847847699,0.8925437204212467
C0110,942.32,4,1,0,128,2,-2.8289296690910346,-1.7181176830405138
C0111,1973.02,16,5,1,75,1,-0.2719184740969234,-1.4015605082910454
C0112,1959.51,8,3,3,935,3,-1.3104977689664088,1.8049844401492856
C0113,4812.1,22,8,3,955,0,2.221782947659747,1.5696990574713778
C0114,5780.43,18,5,1,70,1,1.0984773123557305,-1.5604512925192906
C0115,3137.18,8,3,0,77,2,-1.2534469427290718,-1.9650995650283647
C0116,2758.6800000000003,11,6,2,138,1,-0.18439032930494353,-0.6474302810806365
C0117,4028.2700000000004,12,4,2,66,1,-0.22766358455530414,-0.8288074040810325
C0118,3434.77,10,6,3,1101,3,0.14719945062708295,2.0588113402060677
C0119,1191.61,6,5,1,441,2,-1.4120037821656541,-0.4962034123800239
C0120,2470.02,9,3,3,745,3,-1.0888096343977578,1.36436043956371
C0121,974.52,8,4,1,554,2,-1.5278947140652543,-0.24366090983503505
C0122,5072.55,17,7,2,997,3,1.5155222547640896,1.0873572264209608
C0123,1400.06,4,2,0,449,2,-2.3721964060244556,-1.0467772649311593
C0124,4264.33,19,7,1,154,1,1.2595901155462872,-1.360054614869083
C0125,2973.96,10,4,2,771,3,-0.6257962059576185,0.7634987150233041
C0126,4565.57,13,6,3,342,1,0.6558550672317208,0.33801977891297824
C0127,3232.88,11,6,1,298,1,-0.06385302784929264,-0.9327560158085199
C0128,773.19,3,2,0,609,2,-2.635048165798319,-0.667641953736437
C0129,2339.61,9,3,3,288,1,-1.2073128503790749,0.3706575288863372
C0130,601.36,2,1,3,649,2,-2.8765937362962175,1.30254931415814
C0131,1943.82,7,3,2,967,3,-1.459619501716333,1.2649547670321761
C0132,1851.2599999999998,8,3,1,726,2,-1.4870816571221974,0.11552418552363959
C0133,2884.33,11,4,3,688,3,-0.5180087060664473,1.195785725907433
C0134,2679.28,16,5,0,1073,3,0.06372763365764199,0.13551043005057073
C0135,3135.58,10,4,1,888,3,-0.6094122068520792,0.3951021709787078
C0136,4298.99,21,6,0,319,0,1.1768849713487903,-1.6210189404286084
C0137,3332.55,11,5,3,293,1,-0.18661179996355792,0.3034878364653883
C0138,5610.25,17,5,0,87,1,0.8989474371871363,-2.1278808356555077
C0139,3703.64,13,8,2,1050,3,0.9764880738987268,1.2682390815642426
C0140,1888.1399999999999,5,2,0,576,2,-2.1032688454336412,-0.7941947863327633
C0141,10673.869999999999,27,10,1,704,0,4.887417978177822,-0.4860572699453926
C0142,2239.04,11,4,0,354,2,-0.9359430440001689,-1.366413320654384
C0143,6044.63,21,7,0,245,0,1.964950559783812,-1.8572063919603143
C0144,1304.6799999999998,8,2,2,119,2,-1.9665473100856385,-0.5590961411478167
C0145,5771.27,20,8,0,745,0,2.1298007102970904,-0.7616091889123536
C0146,2570.8,8,4,0,145,2,-1.1571203903828673,-1.8108268800110219
C0147,2948.44,14,9,3,987,3,1.1416790977460871,1.7533961863062577
C0148,5457.79,18,5,3,652,3,1.2053765383609332,0.9587212709752243
C0149,4404.78,15,5,1,737,3,0.49826803561657906,-0.03211393332826727
C0150,580.34,2,1,3,867,2,-2.8458400230260548,1.7794597329166812
C0151,223.96,4,1,3,66,2,-2.9009948237792402,0.026447279949960142
C0152,3385.8599999999997,10,5,3,1014,3,-0.14292453960787815,1.884403334690662
C0153,4744.79,17,6,3,1044,3,1.2156134102701739,1.8336795512929016
C0154,3703.61,11,6,2,92,1,0.10038296274205581,-0.7807225027644429
C0155,5377.83,17,7,3,676,0,1.6088625807496597,0.9939400572826433
C0156,7634.45,28,11,2,527,0,4.32572049911072,-0.17058982670709574
C0157,1876.1,10,5,2,363,1,-0.7754283245804703,-0.10350586514123697
C0158,3716.52,9,4,3,656,3,-0.4578871543361988,1.1127414826395527
C0159,2072.41,8,3,0,905,2,-1.441663907005079,-0.11951213110017112
C0160,2926.93,14,5,2,1028,3,0.04793517219869341,1.281066633201423
C0161,3141.83,14,8,0,1050,3,0.7912309289252656,0.04317458605787095
C0162,4802.24,20,8,0,1035,0,1.8792715441752346,-0.09450742517962385
C0163,5775.28,19,6,3,599,0,1.6508118006490022,0.810122276625552
C0164,3087.69,10,5,1,606,3,-0.41234060890694385,-0.2331402384029695
C0165,6708.1,30,9,3,1024,0,3.8493781021227913,1.5776368776137264
C0166,2405.3500000000004,11,4,1,1079,3,-0.7068444385828478,0.8297879577125126
C0167,2300.42,8,3,1,366,2,-1.4095168120720496,-0.6864264865607783
C0168,5053.83,12,4,3,776,3,0.264972923378824,1.304790725704078
C0169,4533.32,20,6,3,655,0,1.3718254802015881,0.9676960672795064
C0170,4931.74,15,5,1,502,1,0.6212934695828337,-0.5637270358710424
C0171,5145.35,15,5,3,773,3,0.8411042423341517,1.2575019471159383
C0172,2201.7,10,6,1,140,1,-0.5062726380309216,-1.2341924643319468
C0173,5808.04,20,8,0,844,0,2.1581104213086415,-0.546638972564816
C0174,2891.95,12,5,3,816,3,-0.1375984693887129,1.4533081743050078
C0175,6210.53,26,10,0,1017,0,3.4089317504036596,-0.2578449563626273
C0176,2331.32,12,3,2,1041,3,-0.8466396002655568,1.373756241788917
C0177,2509.81,9,4,0,240,2,-1.0637046671086743,-1.609075370380346
C0178,2708.83,9,4,0,435,2,-0.9687380312478822,-1.190045316225832
C0179,3652.83,14,6,1,834,3,0.4460171827500737,0.19982426871136838
C0181,3347.6000000000004,15,6,3,438,1,0.4872006815618538,0.5742567758330795
C0182,4980.7699999999995,17,5,1,30,1,0.7479274433197922,-1.6121784727011232
C0183,3850.2200000000003,12,5,2,370,1,0.0292654435351108,-0.17252179235799234
C0184,3393.1800000000003,11,7,3,990,3,0.47151678758190896,1.7959915905129362
C0185,3424.3199999999997,9,3,2,468,1,-0.8942875003987024,0.10781741971904193
C0186,1761.6399999999999,7,3,0,474,2,-1.7076438379516756,-1.0422833902720254
C0187,4612.44,11,5,3,178,1,0.19010116938714333,0.007846073100657588
C0188,7111.320000000001,21,8,3,986,0,2.843064240374526,1.5654460338672294
C0189,2643.21,11,5,2,371,1,-0.4404287532848594,-0.12054640047278167
C0190,2983.02,14,5,3,241,1,-0.015551199859010337,0.17841249749831015
C0191,2997.9700000000003,11,5,3,295,1,-0.28988631243492385,0.3194751370618036
C0192,2072.7200000000003,8,4,3,865,3,-1.0272971510864028,1.6342222400176343
C0193,3009.2900000000004,11,4,0,724,2,-0.6341583873400987,-0.5849649115630116
C0194,3869.17,14,7,2,268,1,0.7300408202646383,-0.4395901797560319
C0195,4036.27,17,6,3,132,1,0.8403002321242741,-0.13381074835250947
C0196,4982.88,12,4,1,965,3,0.16797187933708063,0.48339220048274756
C0197,1928.65,9,3,1,678,2,-1.3752543415164071,0.00011337444801325066
C0198,931.83,3,2,1,1065,2,-2.454305893449952,0.9412451794249793
C0199,1979.28,9,4,1,786,2,-1.0810080878449861,0.220332247241536
C0200,4758.6,16,5,0,596,0,0.6261390106265662,-0.9786141591532471
